source,target,t_start,t_end,weight,directed
153,174,30692,30693,20.0,False
153,174,30693,30694,20.0,False
153,174,30694,30695,20.0,False
153,174,30695,30696,20.0,False
153,174,30699,30700,20.0,False
153,174,30700,30701,20.0,False
153,174,30701,30702,20.0,False
153,174,30702,30703,20.0,False
153,174,30703,30704,20.0,False
153,174,30704,30705,20.0,False
153,174,30705,30706,20.0,False
153,174,30707,30708,20.0,False
153,174,30708,30709,20.0,False
153,174,30710,30711,20.0,False
153,174,30713,30714,20.0,False
153,174,30714,30715,20.0,False
153,174,30715,30716,20.0,False
153,174,30716,30717,20.0,False
153,174,30717,30718,20.0,False
153,174,30719,30720,20.0,False
153,174,30725,30726,20.0,False
153,174,30726,30727,20.0,False
153,174,30727,30728,20.0,False
153,174,30735,30736,20.0,False
153,174,30736,30737,20.0,False
153,174,30737,30738,20.0,False
153,174,30742,30743,20.0,False
153,174,30743,30744,20.0,False
153,174,30745,30746,20.0,False
153,174,30746,30747,20.0,False
153,174,30747,30748,20.0,False
153,174,30748,30749,20.0,False
153,174,30749,30750,20.0,False
153,174,30750,30751,20.0,False
153,174,30751,30752,20.0,False
153,174,30752,30753,20.0,False
153,174,30754,30755,20.0,False
153,174,30755,30756,20.0,False
153,174,30756,30757,20.0,False
153,174,30757,30758,20.0,False
153,174,30773,30774,20.0,False
153,174,30774,30775,20.0,False
153,174,30776,30777,20.0,False
153,174,30777,30778,20.0,False
153,174,30778,30779,20.0,False
153,174,30779,30780,20.0,False
153,174,30782,30783,20.0,False
153,174,30783,30784,20.0,False
153,174,30784,30785,20.0,False
153,174,30785,30786,20.0,False
153,174,30786,30787,20.0,False
153,174,30787,30788,20.0,False
153,174,30793,30794,20.0,False
153,174,30794,30795,20.0,False
153,174,30795,30796,20.0,False
153,174,30796,30797,20.0,False
153,174,30798,30799,20.0,False
153,174,30799,30800,20.0,False
153,174,30800,30801,20.0,False
153,174,30802,30803,20.0,False
153,174,30803,30804,20.0,False
153,174,30804,30805,20.0,False
153,174,30805,30806,20.0,False
153,174,30806,30807,20.0,False
153,174,30809,30810,20.0,False
153,174,30810,30811,20.0,False
153,174,30812,30813,20.0,False
153,174,30813,30814,20.0,False
153,174,30814,30815,20.0,False
153,174,30815,30816,20.0,False
153,174,30816,30817,20.0,False
153,174,30817,30818,20.0,False
153,174,30818,30819,20.0,False
153,174,30819,30820,20.0,False
153,174,30822,30823,20.0,False
153,174,30823,30824,20.0,False
153,174,30824,30825,20.0,False
153,174,30825,30826,20.0,False
153,174,30826,30827,20.0,False
153,174,30827,30828,20.0,False
153,174,30828,30829,20.0,False
153,174,30829,30830,20.0,False
153,174,30832,30833,20.0,False
153,174,30833,30834,20.0,False
153,174,30834,30835,20.0,False
153,174,30835,30836,20.0,False
153,157,30835,30836,20.0,False
153,174,30836,30837,20.0,False
153,174,30837,30838,20.0,False
153,174,30838,30839,20.0,False
153,174,30839,30840,20.0,False
153,174,30840,30841,20.0,False
153,174,30843,30844,20.0,False
153,174,30845,30846,20.0,False
153,174,30847,30848,20.0,False
153,174,30848,30849,20.0,False
153,157,30848,30849,20.0,False
153,174,30849,30850,20.0,False
153,174,30850,30851,20.0,False
153,174,30851,30852,20.0,False
153,174,30852,30853,20.0,False
153,174,30853,30854,20.0,False
153,174,30854,30855,20.0,False
153,174,30857,30858,20.0,False
153,174,30858,30859,20.0,False
153,174,30860,30861,20.0,False
153,174,30861,30862,20.0,False
153,174,30862,30863,20.0,False
153,174,30863,30864,20.0,False
153,174,30864,30865,20.0,False
153,174,30865,30866,20.0,False
153,174,30866,30867,20.0,False
153,174,30867,30868,20.0,False
153,174,30868,30869,20.0,False
153,174,30869,30870,20.0,False
153,174,30870,30871,20.0,False
153,174,30871,30872,20.0,False
153,174,30872,30873,20.0,False
153,174,30880,30881,20.0,False
153,174,30884,30885,20.0,False
153,174,30887,30888,20.0,False
153,174,30888,30889,20.0,False
153,174,30889,30890,20.0,False
153,174,30890,30891,20.0,False
153,174,30891,30892,20.0,False
153,174,30892,30893,20.0,False
153,174,30896,30897,20.0,False
153,174,30897,30898,20.0,False
153,174,30898,30899,20.0,False
153,174,30899,30900,20.0,False
153,174,30900,30901,20.0,False
153,174,30901,30902,20.0,False
153,174,30902,30903,20.0,False
153,174,30904,30905,20.0,False
153,174,30905,30906,20.0,False
153,174,30906,30907,20.0,False
153,174,30907,30908,20.0,False
153,174,30908,30909,20.0,False
153,174,30909,30910,20.0,False
153,174,30910,30911,20.0,False
153,174,30911,30912,20.0,False
153,174,30912,30913,20.0,False
153,174,30914,30915,20.0,False
153,174,30915,30916,20.0,False
153,174,30916,30917,20.0,False
153,174,30917,30918,20.0,False
153,174,30918,30919,20.0,False
153,174,30919,30920,20.0,False
153,174,30921,30922,20.0,False
153,174,30922,30923,20.0,False
153,174,30923,30924,20.0,False
153,174,30924,30925,20.0,False
153,174,30925,30926,20.0,False
153,174,30926,30927,20.0,False
153,174,30927,30928,20.0,False
153,174,30928,30929,20.0,False
153,174,30929,30930,20.0,False
153,174,30930,30931,20.0,False
153,174,30931,30932,20.0,False
153,174,30932,30933,20.0,False
153,174,30933,30934,20.0,False
153,174,30934,30935,20.0,False
153,174,30935,30936,20.0,False
153,174,30936,30937,20.0,False
153,174,30937,30938,20.0,False
153,174,30946,30947,20.0,False
153,174,30948,30949,20.0,False
153,174,30949,30950,20.0,False
153,174,30950,30951,20.0,False
153,174,30952,30953,20.0,False
153,174,30953,30954,20.0,False
153,174,30954,30955,20.0,False
153,174,30956,30957,20.0,False
153,174,30957,30958,20.0,False
153,174,30958,30959,20.0,False
153,174,30959,30960,20.0,False
153,174,30960,30961,20.0,False
153,174,30961,30962,20.0,False
153,174,30962,30963,20.0,False
153,174,30963,30964,20.0,False
153,174,30964,30965,20.0,False
153,174,30965,30966,20.0,False
153,174,30968,30969,20.0,False
153,174,30969,30970,20.0,False
153,174,30970,30971,20.0,False
153,174,30971,30972,20.0,False
153,174,30972,30973,20.0,False
153,174,30973,30974,20.0,False
153,174,30982,30983,20.0,False
153,174,30984,30985,20.0,False
153,174,30985,30986,20.0,False
153,174,30986,30987,20.0,False
153,174,30988,30989,20.0,False
153,174,30989,30990,20.0,False
153,174,30990,30991,20.0,False
153,174,30991,30992,20.0,False
153,174,30992,30993,20.0,False
153,174,30993,30994,20.0,False
153,174,30994,30995,20.0,False
153,174,30995,30996,20.0,False
153,174,30996,30997,20.0,False
153,174,30997,30998,20.0,False
153,174,30998,30999,20.0,False
153,174,30999,31000,20.0,False
153,174,31000,31001,20.0,False
153,174,31001,31002,20.0,False
153,174,31002,31003,20.0,False
153,174,31003,31004,20.0,False
153,174,31005,31006,20.0,False
153,174,31006,31007,20.0,False
153,174,31007,31008,20.0,False
153,174,31008,31009,20.0,False
153,174,31013,31014,20.0,False
153,174,31018,31019,20.0,False
153,174,31019,31020,20.0,False
153,174,31020,31021,20.0,False
153,174,31021,31022,20.0,False
153,174,31022,31023,20.0,False
153,174,31023,31024,20.0,False
153,174,31024,31025,20.0,False
153,174,31027,31028,20.0,False
153,174,31028,31029,20.0,False
153,174,31075,31076,20.0,False
153,174,31106,31107,20.0,False
153,174,31107,31108,20.0,False
153,174,31108,31109,20.0,False
153,174,31109,31110,20.0,False
153,174,31110,31111,20.0,False
153,174,31117,31118,20.0,False
153,174,31118,31119,20.0,False
153,174,31119,31120,20.0,False
153,174,31120,31121,20.0,False
153,174,31121,31122,20.0,False
153,158,31121,31122,20.0,False
153,174,31122,31123,20.0,False
153,174,31123,31124,20.0,False
153,174,31124,31125,20.0,False
153,176,31127,31128,20.0,False
153,174,31130,31131,20.0,False
153,174,31131,31132,20.0,False
153,174,31133,31134,20.0,False
153,174,31134,31135,20.0,False
153,174,31174,31175,20.0,False
153,174,31175,31176,20.0,False
153,174,31176,31177,20.0,False
153,174,31180,31181,20.0,False
153,174,31181,31182,20.0,False
153,174,31182,31183,20.0,False
153,174,31183,31184,20.0,False
153,174,31184,31185,20.0,False
153,174,31185,31186,20.0,False
153,174,31186,31187,20.0,False
153,174,31187,31188,20.0,False
153,174,31188,31189,20.0,False
153,174,31189,31190,20.0,False
153,174,31190,31191,20.0,False
153,174,31191,31192,20.0,False
153,174,31192,31193,20.0,False
153,174,31193,31194,20.0,False
153,174,31194,31195,20.0,False
153,174,31195,31196,20.0,False
153,174,31196,31197,20.0,False
153,174,31197,31198,20.0,False
153,174,31198,31199,20.0,False
153,174,31199,31200,20.0,False
153,175,31199,31200,20.0,False
153,174,31200,31201,20.0,False
153,175,31200,31201,20.0,False
153,174,31201,31202,20.0,False
153,174,31202,31203,20.0,False
153,174,31203,31204,20.0,False
153,174,31204,31205,20.0,False
153,174,31205,31206,20.0,False
153,174,31206,31207,20.0,False
153,174,31207,31208,20.0,False
153,174,31211,31212,20.0,False
153,174,31212,31213,20.0,False
153,174,31213,31214,20.0,False
153,174,31214,31215,20.0,False
153,174,31215,31216,20.0,False
153,174,31216,31217,20.0,False
153,176,31217,31218,20.0,False
153,174,31217,31218,20.0,False
153,174,31218,31219,20.0,False
153,174,31219,31220,20.0,False
153,174,31220,31221,20.0,False
153,174,31221,31222,20.0,False
153,174,31236,31237,20.0,False
153,174,31240,31241,20.0,False
153,174,31241,31242,20.0,False
153,174,31242,31243,20.0,False
153,174,31245,31246,20.0,False
153,174,31247,31248,20.0,False
153,174,31248,31249,20.0,False
153,174,31249,31250,20.0,False
153,174,31250,31251,20.0,False
153,174,31267,31268,20.0,False
153,174,31268,31269,20.0,False
153,174,31269,31270,20.0,False
153,174,31270,31271,20.0,False
153,174,31271,31272,20.0,False
153,174,31272,31273,20.0,False
153,174,31273,31274,20.0,False
153,174,31274,31275,20.0,False
153,174,31280,31281,20.0,False
153,174,31281,31282,20.0,False
153,174,31288,31289,20.0,False
153,174,31289,31290,20.0,False
153,174,31296,31297,20.0,False
153,174,31300,31301,20.0,False
153,174,31301,31302,20.0,False
153,174,31302,31303,20.0,False
153,174,31303,31304,20.0,False
153,174,31307,31308,20.0,False
153,174,31308,31309,20.0,False
153,174,31312,31313,20.0,False
153,174,31339,31340,20.0,False
153,174,31353,31354,20.0,False
153,174,31354,31355,20.0,False
153,174,31358,31359,20.0,False
153,174,31366,31367,20.0,False
153,174,31389,31390,20.0,False
153,174,31390,31391,20.0,False
153,174,31391,31392,20.0,False
153,174,31392,31393,20.0,False
153,174,31394,31395,20.0,False
153,174,31399,31400,20.0,False
153,174,31400,31401,20.0,False
153,174,31401,31402,20.0,False
153,174,31402,31403,20.0,False
153,174,31403,31404,20.0,False
153,163,31729,31730,20.0,False
153,163,31732,31733,20.0,False
153,174,31751,31752,20.0,False
153,174,31752,31753,20.0,False
153,174,31753,31754,20.0,False
153,174,31754,31755,20.0,False
153,174,31755,31756,20.0,False
153,174,31756,31757,20.0,False
153,158,31757,31758,20.0,False
153,174,31757,31758,20.0,False
153,158,31758,31759,20.0,False
153,158,31956,31957,20.0,False
153,158,31957,31958,20.0,False
153,174,34949,34950,20.0,False
153,178,34950,34951,20.0,False
153,154,34950,34951,20.0,False
153,174,34950,34951,20.0,False
153,178,34951,34952,20.0,False
153,174,34951,34952,20.0,False
153,174,34952,34953,20.0,False
153,174,34953,34954,20.0,False
153,174,34954,34955,20.0,False
153,174,34955,34956,20.0,False
153,174,34956,34957,20.0,False
153,174,34957,34958,20.0,False
153,174,34989,34990,20.0,False
153,174,34992,34993,20.0,False
153,174,34993,34994,20.0,False
153,174,34994,34995,20.0,False
153,174,34995,34996,20.0,False
153,174,34996,34997,20.0,False
153,174,34997,34998,20.0,False
153,174,34999,35000,20.0,False
153,174,35000,35001,20.0,False
153,174,35001,35002,20.0,False
153,174,35002,35003,20.0,False
153,174,35003,35004,20.0,False
153,174,35004,35005,20.0,False
153,174,35005,35006,20.0,False
153,174,35006,35007,20.0,False
153,174,35057,35058,20.0,False
153,174,35237,35238,20.0,False
153,174,35238,35239,20.0,False
153,174,35239,35240,20.0,False
153,174,35347,35348,20.0,False
153,158,35348,35349,20.0,False
153,179,35350,35351,20.0,False
153,26,35351,35352,20.0,False
153,26,35353,35354,20.0,False
153,26,35354,35355,20.0,False
153,26,35355,35356,20.0,False
153,174,35533,35534,20.0,False
153,174,35573,35574,20.0,False
153,174,35574,35575,20.0,False
153,174,35575,35576,20.0,False
153,174,35576,35577,20.0,False
153,174,35577,35578,20.0,False
153,174,35578,35579,20.0,False
153,174,35580,35581,20.0,False
153,174,35581,35582,20.0,False
153,174,35582,35583,20.0,False
153,174,35583,35584,20.0,False
153,174,35585,35586,20.0,False
153,174,35586,35587,20.0,False
153,174,35589,35590,20.0,False
153,158,35601,35602,20.0,False
153,174,35603,35604,20.0,False
153,174,35604,35605,20.0,False
153,174,35605,35606,20.0,False
153,174,35607,35608,20.0,False
153,174,35610,35611,20.0,False
153,174,35614,35615,20.0,False
153,174,35615,35616,20.0,False
153,174,35616,35617,20.0,False
153,174,35617,35618,20.0,False
153,174,35618,35619,20.0,False
153,174,35619,35620,20.0,False
153,174,35621,35622,20.0,False
153,174,35622,35623,20.0,False
153,174,35623,35624,20.0,False
153,174,35624,35625,20.0,False
153,174,35625,35626,20.0,False
153,174,35626,35627,20.0,False
153,174,35627,35628,20.0,False
153,174,35628,35629,20.0,False
153,174,35629,35630,20.0,False
153,174,35630,35631,20.0,False
153,174,35631,35632,20.0,False
153,174,35632,35633,20.0,False
153,174,35633,35634,20.0,False
153,174,35634,35635,20.0,False
153,174,35635,35636,20.0,False
153,174,35636,35637,20.0,False
153,174,35637,35638,20.0,False
153,158,35638,35639,20.0,False
153,174,35638,35639,20.0,False
153,174,35639,35640,20.0,False
153,158,35640,35641,20.0,False
153,174,35640,35641,20.0,False
153,174,35641,35642,20.0,False
153,174,35642,35643,20.0,False
153,174,35643,35644,20.0,False
153,174,35645,35646,20.0,False
153,174,35646,35647,20.0,False
153,174,35647,35648,20.0,False
153,174,35648,35649,20.0,False
153,158,35649,35650,20.0,False
153,174,35649,35650,20.0,False
153,174,35650,35651,20.0,False
153,174,35652,35653,20.0,False
153,174,35653,35654,20.0,False
153,174,35654,35655,20.0,False
153,158,35655,35656,20.0,False
153,174,35655,35656,20.0,False
153,158,35656,35657,20.0,False
153,174,35656,35657,20.0,False
153,174,35657,35658,20.0,False
153,158,35657,35658,20.0,False
153,174,35693,35694,20.0,False
153,174,35694,35695,20.0,False
153,174,35695,35696,20.0,False
153,174,35696,35697,20.0,False
153,174,35740,35741,20.0,False
153,174,35741,35742,20.0,False
153,174,35742,35743,20.0,False
153,174,35745,35746,20.0,False
153,174,35746,35747,20.0,False
153,174,35767,35768,20.0,False
153,174,35887,35888,20.0,False
153,174,35888,35889,20.0,False
153,176,35903,35904,20.0,False
153,176,35904,35905,20.0,False
153,174,35908,35909,20.0,False
153,174,36048,36049,20.0,False
153,158,36048,36049,20.0,False
153,174,36049,36050,20.0,False
153,158,36061,36062,20.0,False
153,174,36063,36064,20.0,False
153,158,36064,36065,20.0,False
153,174,36064,36065,20.0,False
153,158,36065,36066,20.0,False
153,174,36066,36067,20.0,False
153,158,36066,36067,20.0,False
153,174,36067,36068,20.0,False
153,174,36068,36069,20.0,False
153,174,36069,36070,20.0,False
154,167,20,21,20.0,False
154,175,381,382,20.0,False
154,167,382,383,20.0,False
154,167,383,384,20.0,False
154,167,384,385,20.0,False
154,167,386,387,20.0,False
154,160,389,390,20.0,False
154,168,389,390,20.0,False
154,165,389,390,20.0,False
154,175,390,391,20.0,False
154,167,392,393,20.0,False
154,167,394,395,20.0,False
154,167,395,396,20.0,False
154,175,395,396,20.0,False
154,167,396,397,20.0,False
154,175,396,397,20.0,False
154,158,396,397,20.0,False
154,167,397,398,20.0,False
154,175,397,398,20.0,False
154,167,398,399,20.0,False
154,175,398,399,20.0,False
154,167,399,400,20.0,False
154,175,399,400,20.0,False
154,167,402,403,20.0,False
154,175,402,403,20.0,False
154,167,403,404,20.0,False
154,175,403,404,20.0,False
154,167,405,406,20.0,False
154,175,405,406,20.0,False
154,167,406,407,20.0,False
154,175,406,407,20.0,False
154,175,407,408,20.0,False
154,175,408,409,20.0,False
154,167,409,410,20.0,False
154,168,409,410,20.0,False
154,167,410,411,20.0,False
154,168,410,411,20.0,False
154,167,411,412,20.0,False
154,167,412,413,20.0,False
154,167,413,414,20.0,False
154,167,415,416,20.0,False
154,167,416,417,20.0,False
154,168,420,421,20.0,False
154,168,421,422,20.0,False
154,168,422,423,20.0,False
154,168,424,425,20.0,False
154,168,425,426,20.0,False
154,168,426,427,20.0,False
154,167,430,431,20.0,False
154,175,430,431,20.0,False
154,167,431,432,20.0,False
154,175,431,432,20.0,False
154,167,432,433,20.0,False
154,175,432,433,20.0,False
154,175,435,436,20.0,False
154,160,436,437,20.0,False
154,175,784,785,20.0,False
154,175,785,786,20.0,False
154,167,813,814,20.0,False
154,167,814,815,20.0,False
154,175,815,816,20.0,False
154,175,816,817,20.0,False
154,167,816,817,20.0,False
154,167,818,819,20.0,False
154,175,818,819,20.0,False
154,175,829,830,20.0,False
154,175,830,831,20.0,False
154,167,864,865,20.0,False
154,167,865,866,20.0,False
154,175,903,904,20.0,False
154,175,911,912,20.0,False
154,175,916,917,20.0,False
154,175,917,918,20.0,False
154,175,919,920,20.0,False
154,175,945,946,20.0,False
154,158,945,946,20.0,False
154,158,946,947,20.0,False
154,158,947,948,20.0,False
154,175,957,958,20.0,False
154,175,964,965,20.0,False
154,167,965,966,20.0,False
154,156,966,967,20.0,False
154,175,966,967,20.0,False
154,175,968,969,20.0,False
154,175,969,970,20.0,False
154,175,970,971,20.0,False
154,175,971,972,20.0,False
154,167,972,973,20.0,False
154,156,972,973,20.0,False
154,175,972,973,20.0,False
154,167,974,975,20.0,False
154,156,974,975,20.0,False
154,175,974,975,20.0,False
154,167,975,976,20.0,False
154,156,975,976,20.0,False
154,175,975,976,20.0,False
154,156,976,977,20.0,False
154,167,976,977,20.0,False
154,175,976,977,20.0,False
154,175,977,978,20.0,False
154,175,978,979,20.0,False
154,167,979,980,20.0,False
154,175,980,981,20.0,False
154,168,980,981,20.0,False
154,156,981,982,20.0,False
154,167,981,982,20.0,False
154,175,981,982,20.0,False
154,175,982,983,20.0,False
154,167,983,984,20.0,False
154,175,983,984,20.0,False
154,156,984,985,20.0,False
154,175,984,985,20.0,False
154,169,984,985,20.0,False
154,167,985,986,20.0,False
154,156,985,986,20.0,False
154,175,985,986,20.0,False
154,169,985,986,20.0,False
154,175,986,987,20.0,False
154,168,988,989,20.0,False
154,167,989,990,20.0,False
154,176,1006,1007,20.0,False
154,167,1017,1018,20.0,False
154,167,1018,1019,20.0,False
154,167,1024,1025,20.0,False
154,167,1025,1026,20.0,False
154,167,1026,1027,20.0,False
154,167,1027,1028,20.0,False
154,167,1032,1033,20.0,False
154,167,1033,1034,20.0,False
154,175,1044,1045,20.0,False
154,175,1045,1046,20.0,False
154,167,1077,1078,20.0,False
